"champ";"statut";"annee";"periode";"date du resultat";"ipe";nb;var;tri;lib;by;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1022;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";3;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";10;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";6;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";6;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";423;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1027;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1014;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";3;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";10;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1025;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:12";="590781415";1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";550;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";5;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";2;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";1;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";11;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";3;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";157;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";560;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";554;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";5;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";2;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";1;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";556;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:20";="620103440";1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:55";="800000085";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";2776;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";36;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";21;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";15;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";70;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";1;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";51;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";651;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";2847;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";2804;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";32;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";18;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";11;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";2812;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:49:59";="590780193";-3;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";296;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";2;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";3;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";2;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";2;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";125;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";296;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";293;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";3;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";296;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:58";="020004404";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";282;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";1;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";2;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";1;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";176;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";296;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";293;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";1;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";2;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";281;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:15";="590781605";-14;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:32";="590781811";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";113;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";1;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";97;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";112;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";111;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";1;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";113;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:34:15";="800000093";1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";1126;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";9;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";3;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";6;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";10;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";1;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";5;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";234;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";1136;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";1122;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";8;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";3;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";6;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";1127;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:53:30";="600100713";-1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:59:57";="020000048";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:57";="020000048";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:57";="020000048";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:57";="020000048";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:57";="020000048";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X020000048;31AUG23;14:59:10
