"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;diag_ct;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;1;1;0;0;0;0;15;15;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";Autres;1;Autres;9;9;13.333333333;0;0;11.111111111;78.555555556;85;66.666666667;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:19:36";="590052056";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;1;1;19;0;0;100;59;59;100;0;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:36";="590052056";N17    INSUF. RENALE AIG.;0;N17;1;1;5;0;0;0;71;71;0;0;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:36";="590052056";Z48    SOINS DE CTRL. CHIR., NCA;0;Z48;1;1;11;0;0;100;64;64;100;0;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;7;7;12.714285714;0;0;0;85.428571429;87;28.571428571;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";F03    DEMENCE, SAI;0;F03;3;3;18.666666667;0;0;0;86.666666667;89;33.333333333;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";I63    INFARCTUS CEREB.;0;I63;3;3;8.6666666667;0;0;0;74.333333333;69;66.666666667;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";Z74    DIFF. LIEES A UNE DEPENDANCE ENVERS LA PERSONNE QUI DONNE LES SOINS;0;Z74;3;3;18.666666667;0;0;0;87.333333333;85;66.666666667;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";I50    INSUF. CARD.;0;I50;2;2;9.5;0;0;0;81;81;100;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;2;2;27.5;0;0;0;91.5;91.5;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";D63    ANEMIE AVEC MAL. CHRON. CL. AILL.;0;D63;1;1;27;0;0;0;77;77;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;1;1;13;0;0;0;88;88;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";F05    DELIRIUM, NON INDUIT PAR L'ALCCOL ET D'AUTRES SUBST. PSYCHO-ACTIVES;0;F05;1;1;8;0;0;0;85;85;100;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";G57    MONONEVRITE DU MB. INF.;0;G57;1;1;11;0;0;0;75;75;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";I13    CARDIONEPHROPATHIE HYPERTENSIVE;0;I13;1;1;29;0;0;0;85;85;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";I24    CARDIOPATHIES ISCHEM. AIG., NCA;0;I24;1;1;7;0;0;0;73;73;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";M10    GOUTTE;0;M10;1;1;20;0;0;0;72;72;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";R33    RETENTION D'URINE;0;R33;1;1;34;0;0;0;92;92;100;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";R40    SOMNOLENCE, STUPEUR ET COMA;0;R40;1;1;41;0;0;0;72;72;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";R45    SYMPT. ET SIGNES RELAT. A L'HUMEUR;0;R45;1;1;1;0;0;0;86;86;100;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";R52    DOULEUR, NCA;0;R52;1;1;13;0;0;0;95;95;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";R53    MALAISE ET FATIGUE;0;R53;1;1;1;0;0;0;64;64;100;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;1;1;15;0;0;0;91;91;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";Z48    SOINS DE CTRL. CHIR., NCA;0;Z48;1;1;22;0;0;0;85;85;0;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:34:50";="590781795";Autres;1;Autres;5;5;28.8;0;0;0;86.4;92;20;0;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";Z09    EX. DE CTRL. APRES TRAITEMENT D'AFF. AUTRES QUE LES TUM. MALIGNE;0;Z09;10;10;0;0;0;0;26;26;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";F10    TBL. MENT. DUS A ALCOOL;0;F10;4;4;7.5;0;0;0;46.75;43;100;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";F50    TBL. DE L'ALIMENTATION, NON ORG.;0;F50;4;4;24.25;0;0;0;19.5;19;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;29;0;0;0;88.333333333;88;66.666666667;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";F05    DELIRIUM, NON INDUIT PAR L'ALCCOL ET D'AUTRES SUBST. PSYCHO-ACTIVES;0;F05;2;2;19;0;0;0;87;87;50;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";R53    MALAISE ET FATIGUE;0;R53;2;2;30;0;0;0;81;81;50;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;2;2;23.5;0;0;0;86.5;86.5;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;1;1;12;0;0;0;89;89;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";I95    HYPOTENSION;0;I95;1;1;21;0;0;0;86;86;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;1;1;31;0;0;0;78;78;100;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";R29    SYMPT. ET SIGNES RELAT. AUX SYST. NERV. ET OSTEO-MUSC., NCA;0;R29;1;1;34;0;0;0;88;88;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";S62    FRAC. NIV. POIGNET, MAIN;0;S62;1;1;7;0;0;0;86;86;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:04";="620100677";Z51    SOINS MED., NCA;0;Z51;1;1;6;0;0;0;90;90;0;0;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";I50    INSUF. CARD.;0;I50;26;26;17.653846154;0;30.769230769;0;85.769230769;88.5;42.307692308;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";E11    DIABETE TYPE 2;0;E11;7;7;11.285714286;14.285714286;0;0;68.428571429;68;57.142857143;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";I63    INFARCTUS CEREB.;0;I63;7;7;12.285714286;0;85.714285714;0;76.285714286;84;57.142857143;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";S72    FRAC. DU FEMUR;0;S72;7;7;8.7142857143;0;14.285714286;0;81.428571429;85;28.571428571;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;6;6;7;0;100;0;64.5;60.5;100;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;6;6;13.666666667;0;0;0;83.333333333;86.5;50;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;6;6;15.833333333;33.333333333;0;16.666666667;74.666666667;73;83.333333333;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";U07    CODES POUR USAGE URGENT;0;U07;6;6;12.833333333;16.666666667;0;16.666666667;82.666666667;83.5;50;83.333333333;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";I26    EMBOLIE PULM.;0;I26;4;4;24.5;0;50;25;67.5;68;75;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";J10    GRIPPE, A AUTRE VIRUS GRIPPAL SAISONNIER IDENTIFIÉ;0;J10;4;4;4.5;25;0;0;53.25;63;50;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;4;4;3.5;0;0;0;82;80.5;25;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";F05    DELIRIUM, NON INDUIT PAR L'ALCCOL ET D'AUTRES SUBST. PSYCHO-ACTIVES;0;F05;3;3;15.666666667;0;0;0;81;82;33.333333333;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";G40    EPILEP.;0;G40;3;3;40.333333333;33.333333333;0;33.333333333;83.666666667;88;66.666666667;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;3;3;14.333333333;0;0;0;91;94;33.333333333;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;3;3;13;0;0;0;50.333333333;53;66.666666667;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";K85    PANCREATITE AIG.;0;K85;3;3;11;33.333333333;0;0;67.666666667;60;66.666666667;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";M80    OSTEOPOROSE AVEC FRAC. PATHO.;0;M80;3;3;15.666666667;0;0;0;87;86;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";M96    AFF. DU SYST. OSTEO-ARTIC. ET DES MUSCLES NCA, APRES UN ACTE;0;M96;3;3;5.6666666667;0;0;0;78.666666667;78;33.333333333;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;3;3;11;0;0;0;84.333333333;81;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";Z51    SOINS MED., NCA;0;Z51;3;3;14;0;33.333333333;0;71.666666667;72;66.666666667;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:37:43";="590781415";Autres;1;Autres;125;125;14.376;7.2;12.8;7.2;69.387682192;74;43.2;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";I50    INSUF. CARD.;0;I50;10;10;11.8;0;20;0;82.5;81;70;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";S72    FRAC. DU FEMUR;0;S72;8;8;15.125;0;0;0;80.25;82;12.5;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";N17    INSUF. RENALE AIG.;0;N17;5;5;17;0;0;0;61.6;53;80;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;5;5;10.2;0;0;0;86.2;86;40;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";I63    INFARCTUS CEREB.;0;I63;4;4;7.25;0;75;0;73.25;69.5;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;4;4;5;0;0;25;38.457534247;34.778082192;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";N39    AFF. DE L'APP. URIN., NCA;0;N39;4;4;13.5;0;0;0;89.5;90.5;25;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;4;4;11;25;0;0;75.5;78;75;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;3;3;7.3333333333;0;100;0;56.666666667;55;100;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";I26    EMBOLIE PULM.;0;I26;3;3;5.3333333333;0;66.666666667;0;70.666666667;77;100;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;3;3;15;0;0;0;72.333333333;63;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;3;3;14.666666667;0;0;0;66;62;66.666666667;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";N20    CALCUL DU REIN ET DE L'URETERE;0;N20;3;3;5;0;0;0;60.666666667;62;33.333333333;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;3;3;18;0;0;0;92.333333333;94;33.333333333;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";Z51    SOINS MED., NCA;0;Z51;3;3;20;0;0;0;70.333333333;70;100;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";J09    GRIPPE, A VIRUS GRIPPAL ZOONOTIQUE OU PANDÉMIQUE IDENTIFIÉ;0;J09;2;2;11.5;0;0;0;41.978082192;41.978082192;50;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";J15    PNEUMOPATHIES BACT., NCA;0;J15;2;2;14;0;0;50;76.5;76.5;100;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;2;2;10;0;0;0;76;76;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";K85    PANCREATITE AIG.;0;K85;2;2;13;0;0;0;67.5;67.5;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";S52    FRAC. DE L'AV-B.;0;S52;2;2;6;0;0;0;77;77;50;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:38:51";="620103440";Autres;1;Autres;88;88;14.522727273;1.1363636364;2.2727272727;2.2727272727;67.575280199;73;54.545454545;1.1363636364;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";Z51    SOINS MED., NCA;0;Z51;2;2;11.5;0;0;0;91.5;91.5;50;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";I26    EMBOLIE PULM.;0;I26;1;1;8;0;0;0;73;73;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";I50    INSUF. CARD.;0;I50;1;1;0;0;0;0;61;61;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";J10    GRIPPE, A AUTRE VIRUS GRIPPAL SAISONNIER IDENTIFIÉ;0;J10;1;1;1;0;0;0;86;86;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";J13    PNEUMONIE DUE A STREPTOCOCCUS PNEUMONIAE;0;J13;1;1;13;0;0;0;93;93;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";J96    INSUF. RESP., NCA;0;J96;1;1;1;0;0;0;73;73;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";K80    CHOLELITHIASE;0;K80;1;1;21;0;0;0;95;95;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";K83    MAL. DES VOIES BIL., NCA;0;K83;1;1;1;0;0;0;60;60;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";M48    SPONDYLOPATHIES, NCA;0;M48;1;1;2;0;0;0;87;87;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";R53    MALAISE ET FATIGUE;0;R53;1;1;50;0;0;0;58;58;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;1;1;21;0;0;0;71;71;100;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";I50    INSUF. CARD.;0;I50;24;24;12.291666667;4.1666666667;33.333333333;0;75.125;78.5;37.5;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";I63    INFARCTUS CEREB.;0;I63;19;19;18.631578947;15.789473684;94.736842105;5.2631578947;67.631578947;71;57.894736842;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;13;13;4.9230769231;7.6923076923;15.384615385;7.6923076923;73.692307692;68;46.153846154;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";N17    INSUF. RENALE AIG.;0;N17;11;11;10.454545455;0;36.363636364;0;64.363636364;67;63.636363636;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";Z51    SOINS MED., NCA;0;Z51;11;11;6.0909090909;0;0;0;59.090909091;62;63.636363636;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;10;10;10.3;0;30;10;64.5;62.5;20;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";R57    CHOC, NCA;0;R57;10;10;29.2;60;50;30;56.701917808;63.5;60;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";I26    EMBOLIE PULM.;0;I26;9;9;5.1111111111;11.111111111;33.333333333;0;71.444444444;72;55.555555556;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";J96    INSUF. RESP., NCA;0;J96;9;9;8.4444444444;44.444444444;55.555555556;33.333333333;49.100152207;65;44.444444444;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;9;9;12.333333333;0;0;0;84.333333333;85;77.777777778;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";I35    ATTEINTES NON RHUM. DE LA VALV. AORT.;0;I35;8;8;13.875;12.5;50;0;70.25;67;62.5;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";N39    AFF. DE L'APP. URIN., NCA;0;N39;8;8;11.25;0;0;0;77.875;77;50;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";Z48    SOINS DE CTRL. CHIR., NCA;0;Z48;8;8;15.875;0;0;12.5;50.75;55;50;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";I46    ARRET CARD.;0;I46;7;7;13.714285714;85.714285714;57.142857143;0;50;56;57.142857143;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;7;7;5.1428571429;28.571428571;28.571428571;0;70;75;14.285714286;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";C83    LYMPHOME NON FOLLICULAIRE;0;C83;6;6;17.666666667;0;33.333333333;50;67.166666667;69;66.666666667;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";D61    AUTRES APLASIES MÉDULLAIRES;0;D61;6;6;10.333333333;0;16.666666667;50;54.333333333;70.5;33.333333333;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";J15    PNEUMOPATHIES BACT., NCA;0;J15;6;6;18.333333333;50;50;16.666666667;63.166666667;62.5;50;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;6;6;12.333333333;0;0;0;66.166666667;65;83.333333333;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";L97    ULCERE DU MB. INF., NCA;0;L97;6;6;25.166666667;0;16.666666667;33.333333333;71.833333333;70.5;83.333333333;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:24";="590780193";Autres;1;Autres;405;405;18.140740741;17.777777778;29.382716049;11.604938272;59.927434466;64;52.098765432;0.2469135802;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;8;8;27.25;0;0;0;90.375;94;25;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";U07    CODES POUR USAGE URGENT;0;U07;8;8;21;25;0;12.5;80.25;82;25;87.5;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";I50    INSUF. CARD.;0;I50;6;6;22.5;0;16.666666667;0;85.5;83.5;50;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;6;6;37;16.666666667;0;16.666666667;83.166666667;82;50;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;5;5;3.4;0;80;0;79.2;80;20;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";J96    INSUF. RESP., NCA;0;J96;5;5;43.4;60;0;20;72.2;71;80;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";N17    INSUF. RENALE AIG.;0;N17;5;5;25.2;80;0;40;80.6;84;40;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";I63    INFARCTUS CEREB.;0;I63;4;4;36.5;50;0;75;78.5;81;100;0;2023.7;X020004404;31AUG23;12:24:34
