"champ";"statut";"annee";"periode";"date du resultat";"ipe";nb;var;tri;lib;by;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/25 14:47:17";="800000077";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:17";="800000077";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:25";="590782645";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:45";="600100572";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:55";="020004495";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:53";="020000055";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";1;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";1;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";15;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";6;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:29:21";="590782652";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:49:05";="590780052";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_Z37;7;C_2_4 : Plusieurs code Z37 dans un séjour;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_cesar;8;C_2_5 : Diagnostic de césarienne sans acte de césarienne;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_cesar2;9;C_2_6 : Diagnostic de césarienne programmée sans acte correspondant;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_parite_cesar;10;C_2_7 : Actes de césarienne sans extension documentaire(parité et pluricité);2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_VBI;11;C_2_8 : Accouchement voie basse instrumentale sans méthode précise;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_IMG;12;C_2_9 : Codes contradictoires d'IMG<22SA avec Z37;2: Données médicales;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";1;MM_IVG;13;C_3_1 : Méthode manquante ou à contrôler;3: Contrôles IVG;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_IVG_terme;14;C_3_2 : Terme atypique ou manquant;3: Contrôles IVG;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 10:20:04";="600100648";0;MM_IVG_docu;15;C_3_3 : Anesthésie : extension documentaire manquante;3: Contrôles IVG;2023.7;X600100648;29AUG23;10:19:13
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_ano;1;C_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X620000026;29AUG23;13:05:03
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_CP;2;C_1_2 : Code géographique imprécis;1: Administratif;2023.7;X620000026;29AUG23;13:05:03
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_Lien_ano;3;C_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X620000026;29AUG23;13:05:03
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_age;4;C_2_1 : Age de la mère atypique (<15 OU >50 ans);2: Données médicales;2023.7;X620000026;29AUG23;13:05:03
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_AG;5;C_2_2 : Age gestationnel atypique (<22SA ou >42SA) ou manquant;2: Données médicales;2023.7;X620000026;29AUG23;13:05:03
"mco";"dgf";"2023";"7";"2023/08/29 13:05:47";="620000026";0;MM_AG3;6;C_2_3 : Contrôle AG en clair et délai depuis les dernières règles;2: Données médicales;2023.7;X620000026;29AUG23;13:05:03
